match_id,radiant_two_ge4,dire_two_ge4,radiant_win,dire_win
8441408099,1,0,1,0
8441391446,0,0,1,0
8441314216,0,0,0,1
8441326228,1,0,1,0
8441259090,0,1,1,0
8441378523,0,0,0,1
8441211301,0,0,0,1
8441325362,0,0,1,0
8441316691,0,1,0,1
8441150676,0,1,0,1
8441166024,0,0,1,0
8441019140,0,0,1,0
8441081845,0,0,1,0
8440974206,0,0,0,1
8441226752,0,0,1,0
8441096680,1,0,0,1
8440890160,0,0,0,1
8440865764,0,1,0,1
8441197789,0,0,1,0
8440852364,0,0,0,1
8440833351,0,0,1,0
8440810861,0,0,1,0
8440782506,0,0,0,1
8440922252,0,0,0,1
8440861510,0,0,1,0
8440803103,0,0,1,0
8441012120,0,0,0,1
8440803803,0,0,1,0
8440868462,0,0,1,0
8441087532,0,0,0,1
8440747279,0,0,1,0
8440751029,1,0,0,1
8440278486,0,0,0,1
8440260797,1,0,0,1
8440016327,0,1,1,0
8439904705,1,0,1,0
8440113457,0,0,1,0
8440065712,0,0,0,1
8440187827,0,0,1,0
8440091680,0,0,0,1
8439934418,0,0,1,0
8439832063,0,0,1,0
8439986678,0,0,0,1
8439899191,0,0,1,0
8440246472,0,0,1,0
8440196159,0,0,1,0
8440171661,0,0,0,1
8440021782,0,0,0,1
8439829640,0,0,1,0
8440145378,0,0,0,1
8439808223,0,1,0,1
8439730598,0,0,0,1
8439801087,0,0,0,1
8439800559,0,0,0,1
8439988696,1,0,1,0
8439711754,0,1,0,1
8439559062,0,0,0,1
8439727298,0,0,1,0
8439562965,0,0,0,1
8439518498,0,0,1,0
8439724396,0,0,1,0
8439479379,0,0,1,0
8439502887,0,0,1,0
8439634903,1,0,0,1
8439395215,0,0,1,0
8439427205,0,0,1,0
8439713193,0,0,1,0
8439393497,0,0,0,1
8439348239,0,0,0,1
8439469204,0,0,1,0
8439335286,0,0,0,1
8439544146,0,0,1,0
8439664645,0,0,0,1
8439437989,0,0,0,1
8439320441,0,0,0,1
8439382980,0,0,0,1
8439281428,0,0,1,0
8439315663,0,0,1,0
8439149866,0,0,1,0
8439061838,0,0,0,1
8439010758,0,0,0,1
8439125579,0,1,1,0
8439175854,0,0,1,0
8438976533,0,0,1,0
8439178539,0,0,0,1
8438874977,0,0,1,0
8439246434,0,0,1,0
8438914221,0,0,0,1
8438930449,1,0,1,0
8439081288,0,0,0,1
8438870849,0,0,1,0
8438818647,0,0,0,1
8438761407,0,0,1,0
8439102557,0,0,1,0
8438739847,0,0,0,1
8438860911,0,0,0,1
8438788740,0,0,0,1
8438755391,0,0,1,0
8438702528,0,0,1,0
8438676588,1,0,1,0
8439236341,0,0,1,0
8438705245,0,0,1,0
8438674232,0,0,1,0
8438749915,0,0,1,0
8438817361,0,1,0,1
8438658319,0,0,0,1
8438661292,0,0,1,0
8438591319,1,0,1,0
8439039726,0,0,1,0
8438428898,0,0,1,0
8438620154,0,0,0,1
8438568728,0,0,0,1
8438456987,0,0,1,0
8438397359,0,0,0,1
8438556977,0,0,1,0
8438503559,0,0,0,1
8438555633,0,0,0,1
8438477442,1,0,0,1
8438367522,0,0,0,1
8438342207,0,0,0,1
8438328726,1,0,1,0
8438328523,0,0,1,0
8438598405,0,0,1,0
8438489396,0,0,0,1
8438275853,0,0,1,0
8438246124,0,0,0,1
8438216433,0,0,0,1
8438274659,0,0,1,0
8438216845,0,0,0,1
8438305210,1,0,0,1
8438099790,0,0,1,0
8437991527,0,0,1,0
8438076028,0,0,0,1
8438004055,0,0,0,1
8438042812,0,0,0,1
8438138740,0,0,1,0
8438033429,0,0,1,0
8437970184,0,0,1,0
8438002764,0,0,1,0
8438155527,0,0,1,0
8438090063,0,0,0,1
8438183895,0,0,0,1
8438136666,0,0,0,1
8438200985,0,0,0,1
8437930925,0,0,1,0
8437930176,0,0,1,0
8437875717,1,0,1,0
8437865869,0,0,1,0
8437880596,0,0,1,0
8437892078,0,0,1,0
8437872521,0,0,1,0
8437852633,1,0,0,1
8437843854,0,0,0,1
8437903204,0,0,0,1
8437938697,0,0,0,1
8437947687,0,0,0,1
8437838344,0,0,0,1
8437839550,0,0,0,1
8437818316,0,0,0,1
8437826152,0,0,0,1
8437797674,0,0,1,0
8437741875,0,0,1,0
8437794790,0,0,0,1
8437804034,0,0,0,1
8437689818,0,0,0,1
8437828825,0,0,0,1
8437618881,0,0,0,1
8437803842,0,0,1,0
8437596550,0,0,1,0
8437540124,1,0,0,1
8437472760,0,0,1,0
8437670040,0,0,1,0
8437650183,0,0,0,1
8437755822,1,0,0,1
8437443333,0,0,0,1
8437463241,0,0,1,0
8437571950,1,0,1,0
8437399298,0,0,0,1
8437716866,0,0,0,1
8437459375,0,0,1,0
8437318353,0,0,1,0
8437504828,0,0,1,0
8437267074,0,0,0,1
8437318406,0,0,0,1
8437247349,0,0,0,1
8437318875,0,0,0,1
8437196133,0,0,0,1
8437251648,0,0,1,0
8437254332,0,0,1,0
8437230699,0,0,1,0
8437172856,0,0,1,0
8437418577,0,0,0,1
8437151452,0,1,1,0
8437160112,0,0,0,1
8437062004,0,1,0,1
8437100471,0,0,1,0
8437343553,0,0,0,1
8436989239,0,0,0,1
8437037780,0,0,0,1
8436986316,0,0,0,1
8436957960,1,0,1,0
8436801759,0,0,0,1
8437069954,0,0,1,0
8436809185,0,0,0,1
8436981633,0,0,1,0
8437152170,0,1,1,0
8436901492,0,1,1,0
8436731809,0,0,0,1
8436756400,0,0,0,1
8436705847,0,0,1,0
8436917570,0,0,0,1
8436708527,0,0,0,1
8436963366,0,1,0,1
8436890854,0,0,1,0
8436852170,0,0,1,0
8436708098,1,0,1,0
8436703179,0,0,0,1
8436680600,0,0,1,0
8436748149,0,0,1,0
8436677990,0,0,1,0
8436583460,0,0,1,0
8436568208,0,0,1,0
8436527140,0,0,0,1
8436569683,0,1,1,0
8436605047,0,0,0,1
8436635342,0,0,0,1
8436519162,0,0,0,1
8436647030,0,1,1,0
8436548209,0,0,0,1
8436541997,0,0,0,1
8436612218,0,0,0,1
8436515954,0,0,0,1
8436513427,0,0,1,0
8436490063,0,0,1,0
8436502038,0,0,0,1
8436464786,0,0,0,1
8436634908,0,0,1,0
8436547420,0,0,1,0
8436491912,0,0,0,1
8436559830,0,0,1,0
8436438881,0,0,0,1
8436485010,0,0,1,0
8436456590,0,0,0,1
8436490905,0,0,1,0
8436417871,0,0,0,1
8436436289,0,0,0,1
8436442123,0,0,0,1
8436588212,0,0,1,0
8436315200,0,0,1,0
8436296047,0,0,1,0
8436408257,0,0,0,1
8436449975,0,0,1,0
8436077315,0,0,1,0
8436340465,0,0,0,1
8436225257,0,0,0,1
8436370142,0,0,0,1
8436191815,0,0,1,0
8436157259,0,0,1,0
8436410214,0,0,1,0
8436273289,0,0,1,0
8436409526,0,0,1,0
8436115529,1,0,1,0
8436456477,1,0,1,0
8435899505,0,1,0,1
8435936508,1,0,1,0
8435856601,0,0,0,1
8435955313,0,0,1,0
8435951261,0,0,1,0
8435853626,0,0,1,0
8435861103,0,0,0,1
8435855618,0,0,1,0
8435805264,0,0,1,0
8435773148,0,0,0,1
8435714722,0,1,0,1
8435937872,1,0,1,0
8435714218,0,0,1,0
8435777582,0,0,0,1
8435647262,0,0,0,1
8435659987,0,0,0,1
8435569396,0,1,0,1
8435824410,0,0,1,0
8435576703,0,1,0,1
8435601196,0,0,1,0
8435784815,0,0,1,0
8435514915,0,0,1,0
8435785549,0,0,1,0
8436015277,0,0,1,0
8435689723,0,0,0,1
8435523172,0,0,1,0
8435488437,1,0,1,0
8435842287,0,0,1,0
8435516343,0,1,0,1
8435318107,0,0,1,0
8435320343,0,0,1,0
8435450544,0,0,1,0
8435273319,0,1,0,1
8435231468,0,0,0,1
8435380362,0,0,0,1
8435437282,1,0,0,1
8435224608,0,0,1,0
8435263439,0,0,0,1
8435190134,1,0,1,0
8435400582,0,0,0,1
8435279792,0,0,0,1
8435394795,1,0,1,0
8435226220,0,0,1,0
8435184631,0,0,1,0
8435140103,0,0,0,1
8435146347,0,0,1,0
8435203226,0,0,0,1
8435134218,0,0,0,1
8435390007,0,0,0,1
8435156740,0,0,0,1
8435128153,0,0,0,1
8435176468,1,0,0,1
8435066252,1,0,1,0
8435064424,0,0,0,1
8435092403,0,0,0,1
8435042964,0,0,1,0
8435043067,0,0,1,0
8435093482,0,0,0,1
8435069089,0,0,1,0
8435023859,0,0,0,1
8435016979,0,0,0,1
8435043822,0,0,0,1
8435102707,0,0,0,1
8435004455,0,0,1,0
8434998805,0,0,1,0
8434992725,0,0,0,1
8434997965,0,0,0,1
8435065341,0,0,1,0
8434895375,0,0,1,0
8435020781,0,0,1,0
8435049960,0,0,0,1
8434870646,0,0,1,0
8434825074,0,0,0,1
8434699723,0,0,0,1
8434956272,0,0,0,1
8434601990,0,1,1,0
8434670492,0,1,1,0
8434717577,0,0,1,0
8435109286,0,0,0,1
8434800817,0,0,1,0
8434756774,0,0,1,0
8434547146,0,0,0,1
8434943969,0,0,0,1
8434519428,0,0,0,1
8434526515,0,0,0,1
8434611122,0,1,0,1
8434565638,0,0,0,1
8434627977,0,0,0,1
8434540898,0,0,1,0
8434501092,0,0,1,0
8434357325,0,0,0,1
8434921232,0,0,1,0
8434449599,0,0,0,1
8434421338,0,0,0,1
8434461866,0,0,1,0
8434454602,0,0,1,0
8434450983,0,0,1,0
8434354061,0,0,0,1
8434271012,0,0,1,0
8434258443,0,0,1,0
8434185376,0,0,1,0
8434238285,0,0,0,1
8434479220,0,0,1,0
8434217342,0,0,1,0
8434154952,0,0,0,1
8434321346,0,0,1,0
8434403038,0,0,0,1
8434338153,0,0,0,1
8434307586,0,0,0,1
8434086048,0,0,1,0
8434267960,0,0,1,0
8434164716,0,0,1,0
8434004107,0,0,1,0
8434162204,0,0,1,0
8434025598,0,0,1,0
8434033940,0,0,0,1
8434087585,0,0,1,0
8433874789,0,0,1,0
8433930487,0,0,1,0
8433803877,0,0,1,0
8434155393,0,0,0,1
8433913861,0,0,0,1
8433908890,0,0,1,0
8433996206,0,0,0,1
8434084053,0,0,0,1
8433853702,0,0,1,0
8433799543,0,0,1,0
8433838193,0,0,0,1
8433803732,0,0,0,1
8433991081,0,0,0,1
8433854946,0,1,1,0
8433870179,0,0,1,0
8433767255,0,0,0,1
8433739653,0,0,1,0
8433731465,0,0,1,0
8433720277,0,0,0,1
8433762966,0,0,0,1
8433763917,0,0,0,1
8433742491,0,0,0,1
8433733043,0,1,1,0
8433685196,0,0,1,0
8433760379,0,0,0,1
8433700300,0,0,0,1
8433699412,0,0,1,0
8433713433,0,0,1,0
8433680607,0,0,0,1
8433675423,0,1,1,0
8433674560,0,0,0,1
8433661918,0,0,1,0
8433635849,0,0,0,1
8433594293,0,0,0,1
8433600636,0,0,1,0
8433593432,0,0,0,1
8433644869,0,0,1,0
8433649430,0,0,0,1
8433607050,0,0,1,0
8433549361,0,0,1,0
8433465845,0,0,1,0
8433657942,0,0,0,1
8433445140,0,0,0,1
8433302929,0,0,1,0
8433535443,0,0,0,1
8433353755,0,0,0,1
8433616846,0,0,1,0
8433416826,0,0,1,0
8433262899,0,0,0,1
8433187335,0,0,0,1
8433225062,0,0,1,0
8433199671,0,0,1,0
8433183334,0,0,0,1
8433256379,0,0,1,0
8433487873,0,1,0,1
8433133318,0,0,0,1
8433128775,0,0,1,0
8433110448,1,0,0,1
8433114716,0,0,0,1
8433073343,0,0,1,0
8432968847,0,0,1,0
8433037475,0,0,1,0
8433116895,0,0,1,0
8433138382,0,0,0,1
8432914604,0,0,0,1
8432931767,0,0,0,1
8432865758,0,0,0,1
8432835833,0,0,0,1
8432772793,0,0,1,0
8432840914,0,0,0,1
8432806862,0,0,0,1
8432713843,0,0,1,0
8433076594,0,0,0,1
8432737999,0,0,1,0
8432749568,0,0,1,0
8433019903,1,0,1,0
8432994109,0,0,0,1
8432860167,0,0,0,1
8432612448,0,0,0,1
8432615361,0,0,0,1
8432477543,0,0,0,1
8432750278,0,1,0,1
8432533100,1,0,0,1
8432515035,0,0,1,0
8432680566,0,0,1,0
8432421730,0,0,1,0
8432404411,0,0,0,1
8432550223,0,0,1,0
8432565184,0,0,1,0
8432467098,0,0,1,0
8432421503,0,0,1,0
8432366129,0,0,0,1
8432381192,0,1,0,1
8432340443,0,0,1,0
8432329943,0,0,1,0
8432310220,0,1,0,1
8432289878,0,0,0,1
8432381147,0,0,0,1
8432271315,0,0,0,1
8432262578,0,0,1,0
8432262471,0,0,1,0
8432340482,0,0,1,0
8432300336,0,0,1,0
8432241274,0,0,0,1
8432249523,0,0,1,0
8432182620,1,0,0,1
8432179860,0,0,1,0
8432207634,0,0,0,1
8432230533,0,0,1,0
8432201069,0,0,1,0
8432153805,0,0,0,1
8432206740,0,0,1,0
8432153796,0,0,1,0
8432182327,0,1,0,1
8432228046,0,0,1,0
8432159525,0,0,1,0
8432156492,1,0,1,0
8432020869,0,0,1,0
8432043224,0,0,0,1
8431800028,0,0,0,1
8431753036,0,1,0,1
8431849100,0,0,0,1
8432116648,0,0,1,0
8431978267,0,0,1,0
8431689108,1,0,1,0
8431951439,0,0,1,0
8431501257,0,0,0,1
8431890969,1,0,0,1
8431557358,0,0,0,1
8431924158,0,0,1,0
8432069511,1,0,0,1
8432001391,0,1,0,1
8431462176,0,0,1,0
8431454902,0,0,0,1
8431475609,1,0,1,0
8431573528,0,0,0,1
8431439805,0,0,1,0
8431600692,0,1,1,0
8431320556,0,0,0,1
8431322474,0,0,0,1
8431316506,0,0,0,1
8431318220,0,0,0,1
8431361398,0,0,1,0
8431181255,0,0,1,0
8431188996,0,0,0,1
8431403944,0,0,0,1
8431140118,0,0,1,0
8431167485,1,0,1,0
8431087766,1,0,0,1
8431312021,0,0,1,0
8431086004,0,0,1,0
8431307371,0,0,0,1
8431273305,0,0,0,1
8431191806,1,0,1,0
8431228070,0,0,0,1
8431069951,0,0,0,1
8431066644,0,0,0,1
8431114141,0,0,1,0
8431034709,0,0,1,0
8431182789,0,0,1,0
8431065991,0,0,1,0
8430972214,0,0,1,0
8431033512,0,0,0,1
8430966643,0,0,0,1
8431254336,0,0,1,0
8431075725,0,0,1,0
8431063445,0,0,0,1
8430905511,0,0,0,1
8431022149,0,1,0,1
8431066620,0,0,1,0
8430743502,0,0,0,1
8430801015,0,0,0,1
8430967684,0,1,1,0
8430638818,0,0,1,0
8430929846,0,0,0,1
8430821867,0,0,1,0
8430634509,0,0,0,1
8431083356,0,0,1,0
8430530004,0,0,1,0
8430634359,0,0,1,0
8430724291,0,0,0,1
8430682917,0,0,1,0
8430608629,0,0,1,0
8430702429,0,0,0,1
8430526183,0,0,1,0
8430579487,0,0,0,1
8430581164,0,0,1,0
8429967655,0,0,0,1
8430585812,1,0,1,0
8430500963,0,0,1,0
8430569071,0,1,1,0
8430552716,0,0,1,0
8429836989,0,0,0,1
8430028606,0,0,1,0
8430479711,0,0,0,1
8429803632,0,1,1,0
8429880805,1,0,0,1
8430177236,0,0,0,1
8429701874,0,0,1,0
8429810078,0,0,1,0
8429704040,0,0,1,0
8430475603,0,1,1,0
8429736098,0,0,1,0
8429659611,0,0,1,0
8429943971,1,0,0,1
8429604795,0,0,1,0
8430058794,0,0,0,1
8429605617,0,0,0,1
8429721202,0,0,1,0
8429628612,0,0,0,1
8429408235,0,0,1,0
8429503552,0,0,0,1
8429356510,0,0,1,0
8429413798,0,0,1,0
8429498930,0,0,1,0
8429502375,0,0,1,0
8429589741,0,0,1,0
8429594115,0,0,1,0
8429456455,0,0,1,0
8429410739,0,1,0,1
8429408600,0,0,0,1
8429500633,0,0,1,0
8429494047,0,0,1,0
8429340534,0,0,0,1
8429481885,1,0,0,1
8429418120,0,0,0,1
8429282425,0,0,1,0
8429573237,0,0,1,0
8429261201,0,0,0,1
8429155930,0,0,0,1
8429327130,0,0,0,1
8429209088,0,0,0,1
8429160827,0,0,1,0
8429123605,0,0,0,1
8429224435,0,0,1,0
8429118004,0,0,1,0
8429108115,0,0,1,0
8429029256,0,0,0,1
8429071991,0,1,0,1
8429104659,0,0,1,0
8429038165,0,0,1,0
8429255374,0,1,0,1
8428877658,0,0,0,1
8428926593,0,0,0,1
8428984013,0,0,1,0
8428960166,0,1,0,1
8428815778,0,0,0,1
8428736971,0,0,1,0
8429351464,1,0,1,0
8428928875,0,0,1,0
8428760261,0,0,1,0
8428995067,0,0,0,1
8428637620,0,0,1,0
8429271475,0,1,0,1
8428550092,0,1,0,1
8428555178,0,0,0,1
8428786688,0,0,1,0
8429015636,0,0,0,1
8428845876,0,0,1,0
8428436447,0,0,0,1
8428678214,0,0,1,0
8428597774,0,0,1,0
8428454710,0,0,0,1
8428506127,0,1,1,0
8428347248,0,0,1,0
8428179946,0,0,0,1
8428167163,0,0,0,1
8428232163,0,0,1,0
8428567740,0,0,0,1
8428708238,0,0,0,1
8428433656,0,0,1,0
8428150275,0,0,1,0
8428125786,0,0,1,0
8428330373,0,0,0,1
8428208351,0,0,0,1
8428226273,0,0,0,1
8428070869,0,0,0,1
8428074148,0,0,0,1
8428485600,0,0,1,0
8428021304,0,0,0,1
8428045529,0,0,0,1
8427891032,0,0,0,1
8427844707,1,0,0,1
8428253323,0,0,0,1
8427945840,0,0,0,1
8427892987,0,0,1,0
8427969026,1,0,1,0
8428121558,0,0,0,1
8428088426,0,1,1,0
8427828144,0,0,0,1
8427962052,0,0,0,1
8427777556,0,0,1,0
8428021214,1,0,1,0
8427953352,0,0,0,1
8427849426,0,0,1,0
8427760218,0,1,0,1
8427822602,1,0,1,0
8427722082,0,0,1,0
8427769803,0,0,1,0
8427672281,0,1,0,1
8427684384,1,0,1,0
8427686982,0,0,0,1
8427830780,1,0,0,1
8427738970,0,1,0,1
8427765488,0,0,1,0
8427536461,0,1,1,0
8427564426,0,0,1,0
8427614650,0,1,1,0
8427536842,0,0,0,1
8427590328,0,0,0,1
8427565728,1,0,1,0
8427620958,0,0,1,0
8427648752,0,0,1,0
8427612405,1,0,0,1
8427605304,0,0,0,1
8427591991,1,0,1,0
8427536332,0,0,1,0
8427508284,0,0,0,1
8427566183,0,0,0,1
8427497151,0,0,1,0
8427649190,0,0,0,1
8427448526,0,0,1,0
8427452734,0,0,1,0
8427476877,0,0,0,1
8427474150,0,0,1,0
8427501065,0,0,0,1
8427482758,0,0,0,1
8427229402,0,0,1,0
8427355879,0,0,0,1
8427116567,0,0,0,1
8427448155,0,0,1,0
8427284226,0,0,1,0
8427198821,1,0,0,1
8427157709,0,0,0,1
8427005581,0,0,1,0
8427052476,0,0,0,1
8427327252,0,0,1,0
8427305064,0,0,1,0
8426807643,0,0,1,0
8426989856,0,0,1,0
8426728609,0,0,1,0
8426740939,0,0,0,1
8426848835,0,0,1,0
8426706050,0,0,0,1
8427003863,0,0,0,1
8426965303,0,0,1,0
8426677337,0,1,1,0
8426902999,0,0,0,1
8426957682,0,0,0,1
8426767959,0,0,1,0
8426593046,0,0,0,1
8426567032,0,0,1,0
8426624093,0,0,0,1
8426577773,1,0,1,0
8426563392,0,1,1,0
8426660210,0,0,0,1
8426559363,0,0,1,0
8426720694,0,0,1,0
8426562343,0,1,0,1
8426508568,0,0,0,1
8426523040,0,0,1,0
8426671529,0,0,0,1
8426831609,0,1,1,0
8426556479,0,0,0,1
8426532115,0,0,1,0
8426462239,0,0,0,1
8426509290,0,0,0,1
8426463222,0,0,1,0
8426468898,0,0,0,1
8426462381,0,0,0,1
8426462055,0,0,0,1
8426507449,0,0,0,1
8426527787,0,0,1,0
8426461487,0,0,0,1
8426473088,0,0,1,0
8426349900,0,0,0,1
8426353548,0,0,0,1
8426424794,0,0,1,0
8426291844,0,0,1,0
8426296536,0,0,1,0
8426384699,0,0,0,1
8426363964,0,0,0,1
8426415745,0,0,0,1
8426280646,0,0,1,0
8426280786,0,0,0,1
8426315779,0,0,0,1
8426353386,0,0,1,0
8426259228,0,0,1,0
8426320821,0,1,0,1
8426254417,0,0,0,1
8426323318,0,0,1,0
8426248719,0,0,0,1
8426364127,0,0,1,0
8426136668,0,0,0,1
8426167955,0,0,1,0
8426174811,0,0,0,1
8426211741,0,0,1,0
8426115206,0,0,1,0
8426138794,0,0,0,1
8426113653,0,0,0,1
8426143697,0,0,1,0
8426223984,1,0,1,0
8426204055,0,0,0,1
8426172332,0,0,1,0
8426084494,0,0,0,1
8426090637,0,0,0,1
8426060545,0,0,1,0
8425899695,0,0,1,0
8425944889,0,1,1,0
8426141621,0,0,0,1
8426116517,0,0,1,0
8426089157,0,0,1,0
8425971778,0,0,0,1
8426105736,0,0,0,1
8425848559,0,0,1,0
8425810976,0,0,0,1
8426056422,0,0,0,1
8425692669,0,0,1,0
8425876237,0,0,1,0
8425665655,0,0,1,0
8426068240,0,0,0,1
8425681505,0,1,1,0
8425665359,0,0,1,0
8425620152,0,0,0,1
8425667343,0,0,0,1
8425715840,0,0,0,1
8425704711,0,0,1,0
8425724881,0,0,1,0
8425684889,0,0,0,1
8425594880,0,0,0,1
8425610969,1,0,1,0
8425528603,0,0,0,1
8425587098,0,0,1,0
8425589897,0,1,1,0
8425626767,0,0,1,0
8425587432,0,0,1,0
8425515448,0,0,0,1
8425625545,0,0,1,0
8425502052,0,0,0,1
8425581863,1,0,1,0
8425480658,0,0,1,0
8425452907,0,0,0,1
8425437194,0,1,0,1
8425431190,0,0,1,0
8425544426,0,0,1,0
8425450597,0,0,0,1
8425449051,0,0,0,1
8425503856,0,1,0,1
8425420527,0,0,1,0
8425392371,0,0,1,0
8425376561,0,0,0,1
8425420157,0,0,1,0
8425508351,0,0,1,0
8425361539,0,0,0,1
8425381123,0,0,0,1
8425371050,0,0,0,1
8425297589,0,0,0,1
8425324829,0,0,1,0
8425301709,0,0,0,1
8425266924,0,0,0,1
8425224634,0,0,0,1
8425240989,0,0,0,1
8425180965,0,0,0,1
8425287241,1,0,1,0
8425340455,0,0,0,1
8425164694,1,0,1,0
8425186438,1,0,0,1
8425141647,0,0,1,0
8425112793,0,0,0,1
8425173751,0,0,1,0
8425120017,0,0,1,0
8425074602,0,0,1,0
8425163474,0,0,0,1
8425069342,0,0,0,1
8425079366,0,0,1,0
8425110863,0,0,1,0
8425064785,0,0,1,0
8425019796,0,0,0,1
8425018862,0,0,1,0
8425067754,0,0,0,1
8425013139,0,0,1,0
8425073790,0,0,1,0
8425094067,0,0,1,0
8425079322,1,0,0,1
8424943485,0,0,1,0
8424870491,0,0,0,1
8424908267,0,0,0,1
8424982505,0,0,0,1
8424886468,1,0,1,0
8424891157,0,0,0,1
8424869992,0,0,1,0
8424907831,1,0,1,0
8424953611,0,0,1,0
8424834992,0,1,0,1
8424830658,0,0,1,0
8424834343,0,0,0,1
8424881075,0,0,1,0
8424806634,1,0,0,1
8424776734,0,0,1,0
8424850896,0,1,1,0
8424778102,0,0,1,0
8424836267,0,0,0,1
8424785096,0,0,0,1
8424759355,0,0,1,0
8424993820,0,0,1,0
8424833578,0,0,1,0
8424756159,0,0,0,1
8424738224,0,0,0,1
8424763536,0,0,1,0
8424681950,0,0,0,1
8424704544,1,0,0,1
8424693112,1,0,0,1
8424709127,0,0,1,0
8424681055,0,0,1,0
8424715543,0,0,0,1
8424742568,0,0,0,1
8424734448,0,0,1,0
8424652528,0,0,1,0
8424729522,0,0,1,0
8424535232,0,0,1,0
8424407110,0,0,0,1
8424558297,0,0,0,1
8424445898,1,0,1,0
8424604589,0,0,0,1
8424579203,0,0,1,0
8424630677,0,0,0,1
8424346959,1,0,0,1
8424482417,0,0,0,1
8424314170,0,0,1,0
8424388496,0,0,0,1
8424236284,0,1,0,1
8424252345,0,1,0,1
8424326148,0,0,1,0
8424510232,0,0,0,1
8424299680,0,0,0,1
8424276814,0,0,0,1
8424356623,1,0,0,1
8424194014,0,0,0,1
8424276816,0,0,1,0
8424228722,0,0,1,0
8424307769,0,0,0,1
8424090512,1,0,1,0
8424137713,0,0,1,0
8424273639,0,0,1,0
8424166675,0,0,0,1
8424227545,0,0,0,1
8423999124,0,0,0,1
8424077592,0,0,0,1
8424122407,0,0,1,0
8424235906,0,0,0,1
8424009628,0,0,1,0
8424059831,0,0,0,1
8423938912,0,0,0,1
8424188296,0,0,1,0
8423970838,0,0,1,0
8423780118,0,0,0,1
8423971553,0,0,0,1
8423826411,0,1,0,1
8424054530,0,0,1,0
8423916995,0,0,1,0
8423824965,0,0,1,0
8423844208,0,0,1,0
8423727200,1,0,1,0
8423764815,0,0,1,0
8423719223,0,0,0,1
8423703488,0,0,0,1
8423887187,0,0,1,0
8423849174,0,0,0,1
8423699770,0,0,0,1
8423662945,0,0,0,1
8423852677,0,0,1,0
8423636441,0,0,0,1
8423621228,0,0,0,1
8423726447,0,0,0,1
8423669042,0,0,1,0
8423633777,0,1,0,1
8423620948,1,0,0,1
8423511492,0,0,0,1
8423593538,0,0,0,1
8423522785,0,0,1,0
8423619383,0,0,1,0
8423532905,0,0,0,1
8423578904,0,0,0,1
8423573513,0,0,1,0
8423577232,0,0,1,0
8423495942,0,0,1,0
8423557954,0,0,1,0
8423534724,0,0,1,0
8423585516,0,0,0,1
8423466350,0,0,0,1
8423503002,0,0,0,1
8423528601,0,0,1,0
8423452654,0,0,0,1
8423442413,0,0,0,1
8423404964,1,0,1,0
8423379000,0,0,0,1
8423338820,0,0,0,1
8423330193,0,0,0,1
8423488196,0,0,0,1
8423482294,0,0,0,1
8423433967,0,0,1,0
8423377136,0,0,0,1
8423355994,0,0,0,1
8423443362,0,0,1,0
8423332548,0,0,1,0
8423362086,0,1,1,0
8423261795,1,0,1,0
8423464770,0,0,0,1
8423192615,0,0,1,0
8423145447,0,0,1,0
8423124546,0,0,1,0
8423246066,0,0,0,1
8423117663,0,0,0,1
8423352225,0,0,0,1
8423288884,0,0,1,0
8423048008,0,0,0,1
8423170528,0,0,1,0
8423241041,1,0,1,0
8423086215,0,0,0,1
8423019132,0,0,1,0
8423003677,0,0,1,0
8423308954,0,0,1,0
8422981603,1,0,1,0
8423010032,0,1,0,1
8422940415,0,0,0,1
8422942710,1,0,1,0
8422926003,0,0,1,0
8423275443,0,1,0,1
8422888258,0,0,0,1
8423219836,0,0,1,0
8422764500,1,0,1,0
8422889087,0,0,0,1
8422537463,0,0,0,1
8422852448,0,0,0,1
8422683024,0,0,0,1
8422651639,0,1,1,0
8422709373,0,0,0,1
8422569576,0,0,0,1
8422454935,0,0,1,0
8422479957,0,0,1,0
8422727347,0,0,1,0
8422827903,0,0,1,0
8422630533,0,0,0,1
8422607464,1,0,0,1
8422716100,0,0,0,1
8422428773,0,0,1,0
8422578630,1,0,0,1
8422478706,0,0,0,1
8422380015,0,0,1,0
8422367584,0,0,1,0
8422451407,0,0,1,0
8422367809,0,0,0,1
8422804483,0,0,0,1
8422374011,0,1,0,1
8422372320,0,0,0,1
8422351486,0,0,0,1
8422266201,0,1,1,0
8422254262,0,0,1,0
8422284071,0,0,0,1
8422290425,0,0,0,1
8422241571,0,0,1,0
8422410924,0,0,1,0
8422190613,0,1,0,1
8422189052,0,0,1,0
8422292244,0,1,0,1
8422207378,0,0,1,0
8422275304,0,0,0,1
8422172200,0,0,0,1
8422213135,0,1,1,0
8422238759,0,0,1,0
8422183905,0,0,0,1
8422164006,0,0,0,1
8422038615,0,0,1,0
8422056503,0,1,1,0
8422134035,0,1,1,0
8422070539,0,0,1,0
8422026038,0,0,0,1
8422088323,0,1,0,1
8422062013,0,0,0,1
8422063021,0,0,0,1
8422102516,0,0,0,1
8422039735,0,0,1,0
8421986923,1,0,0,1
8422015923,0,0,0,1
8422117012,0,0,0,1
8421993415,0,0,0,1
8422156394,0,0,0,1
8422039323,0,0,1,0
8422111185,0,0,1,0
8421923391,0,0,1,0
8422014891,0,0,0,1
8422014141,0,0,1,0
8421901389,0,0,0,1
8421764425,0,0,0,1
